run_id,ts_start,ts_end,agent_id,agent_kind,scenario,task_id,task_kind,baseline_run,success,failure_reason,grader_results,exit_code,wall_time_sec,model,uncached_input_tokens,cached_read_tokens,cache_write_tokens,cache_write_ttl,output_tokens,billed_cost_usd,cost_source,cold_equivalent_cost_usd,cache_savings_usd,cache_read_rate,baseline_cost_usd,marginal_cost_usd,xcodebuild_calls,xcrun_calls,simctl_calls,time_to_first_xcodebuild_sec,xcodebuild_repeat_count,destination_count,destination_churn,mcp_tool_calls,tool_error_total,tool_error_mcp,tool_error_non_mcp,transcript_path,agent_output_json_path,command_log_path,mcp_tool_log_path,tool_error_log_path,tool_error_context_log_path,mcp_xcodebuild_calls,mcp_simctl_calls,time_to_first_mcp_build_sec
codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885471176,2026-01-31T18:51:11.176628+00:00,2026-01-31T18:53:33.825900+00:00,codex,codex_cli,shell_primed,feature_from_task_md_fix_tests,capability,False,True,,"[{'type': 'git_diff_forbidden', 'ok': True, 'reason': None, 'duration_sec': 0.067}, {'type': 'ios_test_pass', 'ok': True, 'reason': None, 'duration_sec': 50.915}, {'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.438}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.626}]",0,88.23578691482544,,31810,99840,0,,1445,0.1570646,ccusage,0.2506175,0.0935529,0.7583744777819977,0.0024307499999999998,0.15463385,3,0,0,41.903646,1,2,1,0,2,0,2,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885471176/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885471176/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885471176/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885471176/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885471176/tool_error_context.jsonl,0,0,
codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885616936,2026-01-31T18:53:36.936958+00:00,2026-01-31T18:56:03.916371+00:00,codex,codex_cli,shell_primed,feature_from_task_md_fix_tests,capability,False,True,,"[{'type': 'git_diff_forbidden', 'ok': True, 'reason': None, 'duration_sec': 0.072}, {'type': 'ios_test_pass', 'ok': True, 'reason': None, 'duration_sec': 51.839}, {'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.585}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.658}]",0,90.84604907035828,,20252,140032,0,,1705,0.14059044999999998,ccusage,0.304367,0.16377655000000002,0.8736492725412393,0.0024307499999999998,0.13815969999999997,3,0,0,45.001474,1,2,1,0,2,0,2,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885616936/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885616936/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885616936/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885616936/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885616936/tool_error_context.jsonl,0,0,
codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885767282,2026-01-31T18:56:07.282435+00:00,2026-01-31T18:58:23.140432+00:00,codex,codex_cli,shell_primed,feature_from_task_md_fix_tests,capability,False,True,,"[{'type': 'git_diff_forbidden', 'ok': True, 'reason': None, 'duration_sec': 0.063}, {'type': 'ios_test_pass', 'ok': True, 'reason': None, 'duration_sec': 50.912}, {'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.466}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.64}]",0,81.42890810966492,,30003,105088,0,,1264,0.1526392,ccusage,0.25410525,0.10146605,0.7779052638591764,0.0024307499999999998,0.15020845,2,0,0,79.797904,0,2,1,0,0,0,0,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885767282/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885767282/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885767282/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885767282/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769885767282/tool_error_context.jsonl,0,0,
codex-shell_primed-hn_offline_api_refactor-trial-1769885906242,2026-01-31T18:58:26.242962+00:00,2026-01-31T19:00:53.107771+00:00,codex,codex_cli,shell_primed,hn_offline_api_refactor,capability,False,True,,"[{'type': 'git_diff_forbidden', 'ok': True, 'reason': None, 'duration_sec': 0.067}, {'type': 'ios_test_pass', 'ok': True, 'reason': None, 'duration_sec': 52.203}]",0,93.02240490913391,,47982,123648,0,,1982,0.23800805,ccusage,0.3281005,0.09009245000000002,0.720433490648488,0.0024307499999999998,0.2355773,3,0,0,57.650018,1,2,1,0,1,0,1,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769885906242/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769885906242/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769885906242/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769885906242/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769885906242/tool_error_context.jsonl,0,0,
codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886055973,2026-01-31T19:00:55.973993+00:00,2026-01-31T19:03:17.942263+00:00,codex,codex_cli,shell_primed,feature_from_task_md_fix_tests,capability,False,True,,"[{'type': 'git_diff_forbidden', 'ok': True, 'reason': None, 'duration_sec': 0.065}, {'type': 'ios_test_pass', 'ok': True, 'reason': None, 'duration_sec': 52.244}, {'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.378}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.639}]",0,85.78348016738892,,20173,128384,0,,1529,0.1313816,ccusage,0.28138074999999996,0.14999914999999997,0.8642070047187275,0.0024307499999999998,0.12895084999999998,3,0,0,40.344942,1,2,1,0,1,0,1,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886055973/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886055973/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886055973/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886055973/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886055973/tool_error_context.jsonl,0,0,
codex-shell_primed-smoke_build_install_launch-trial-1769886200862,2026-01-31T19:03:20.862504+00:00,2026-01-31T19:04:24.352604+00:00,codex,codex_cli,shell_primed,smoke_build_install_launch,regression,False,True,,"[{'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.316}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.538}]",0,60.58060622215271,,15527,69376,0,,678,0.09172414999999999,ccusage,0.15807225,0.06634810000000001,0.8171207142268235,0.0024307499999999998,0.0892934,1,3,3,51.800328,0,1,0,0,0,0,0,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886200862/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886200862/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886200862/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886200862/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886200862/tool_error_context.jsonl,0,0,
codex-shell_primed-smoke_build_install_launch-trial-1769886264438,2026-01-31T19:04:24.438605+00:00,2026-01-31T19:05:28.192579+00:00,codex,codex_cli,shell_primed,smoke_build_install_launch,regression,False,True,,"[{'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.366}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.675}]",0,60.28325009346008,,43841,53376,0,,854,0.17217165,ccusage,0.18208575,0.009914099999999981,0.5490397769937356,0.0024307499999999998,0.1697409,2,3,3,20.444592,1,1,0,0,1,0,1,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886264438/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886264438/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886264438/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886264438/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886264438/tool_error_context.jsonl,0,0,
codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886328275,2026-01-31T19:05:28.275688+00:00,2026-01-31T19:07:52.566127+00:00,codex,codex_cli,shell_primed,feature_from_task_md_fix_tests,capability,False,True,,"[{'type': 'git_diff_forbidden', 'ok': True, 'reason': None, 'duration_sec': 0.059}, {'type': 'ios_test_pass', 'ok': True, 'reason': None, 'duration_sec': 51.687}, {'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.409}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.647}]",0,89.14537787437439,,28850,119168,0,,1474,0.15753675,ccusage,0.27966749999999996,0.12213074999999995,0.805091272683052,0.0024307499999999998,0.155106,3,0,0,42.002432,1,2,1,0,1,0,1,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886328275/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886328275/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886328275/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886328275/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886328275/tool_error_context.jsonl,0,0,
codex-shell_primed-hn_offline_api_refactor-trial-1769886475845,2026-01-31T19:07:55.845799+00:00,2026-01-31T19:10:26.682950+00:00,codex,codex_cli,shell_primed,hn_offline_api_refactor,capability,False,True,,"[{'type': 'git_diff_forbidden', 'ok': True, 'reason': None, 'duration_sec': 0.075}, {'type': 'ios_test_pass', 'ok': True, 'reason': None, 'duration_sec': 50.284}]",0,98.67906665802002,,40796,129152,0,,2175,0.2207212,ccusage,0.32785899999999996,0.10713779999999995,0.7599501023842588,0.0024307499999999998,0.21829045,3,0,0,65.1511,1,2,1,0,2,0,2,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769886475845/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769886475845/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769886475845/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769886475845/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769886475845/tool_error_context.jsonl,0,0,
codex-shell_primed-hn_api_cache_ttl-trial-1769886629210,2026-01-31T19:10:29.210513+00:00,2026-01-31T19:13:30.285186+00:00,codex,codex_cli,shell_primed,hn_api_cache_ttl,capability,False,True,,"[{'type': 'git_diff_forbidden', 'ok': True, 'reason': None, 'duration_sec': 0.071}, {'type': 'ios_test_pass', 'ok': True, 'reason': None, 'duration_sec': 51.115}]",0,128.29393911361694,,64081,159104,0,,4266,0.3698583,ccusage,0.45029775,0.08043945000000002,0.7128794497838117,0.0024307499999999998,0.36742755,3,0,0,99.217107,1,2,1,0,3,0,3,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_api_cache_ttl-trial-1769886629210/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_api_cache_ttl-trial-1769886629210/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_api_cache_ttl-trial-1769886629210/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_api_cache_ttl-trial-1769886629210/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_api_cache_ttl-trial-1769886629210/tool_error_context.jsonl,0,0,
codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886812942,2026-01-31T19:13:32.942446+00:00,2026-01-31T19:15:48.180870+00:00,codex,codex_cli,shell_primed,feature_from_task_md_fix_tests,capability,False,True,,"[{'type': 'git_diff_forbidden', 'ok': True, 'reason': None, 'duration_sec': 0.068}, {'type': 'ios_test_pass', 'ok': True, 'reason': None, 'duration_sec': 51.423}, {'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.386}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.65}]",0,80.26982808113098,,33630,82432,0,,1352,0.15943059999999998,ccusage,0.2220365,0.06260590000000002,0.7102410780444934,0.0024307499999999998,0.15699984999999997,2,0,0,78.291807,0,2,1,0,2,0,2,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886812942/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886812942/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886812942/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886812942/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-feature_from_task_md_fix_tests-trial-1769886812942/tool_error_context.jsonl,0,0,
codex-shell_primed-smoke_build_install_launch-trial-1769886951281,2026-01-31T19:15:51.281605+00:00,2026-01-31T19:16:55.470362+00:00,codex,codex_cli,shell_primed,smoke_build_install_launch,regression,False,True,,"[{'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.346}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.647}]",0,60.710086822509766,,54153,42240,0,,713,0.2179058,ccusage,0.17866975,-0.03923605000000002,0.43820609380349196,0.0024307499999999998,0.21547505,1,3,3,47.902556,0,1,0,0,0,0,0,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886951281/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886951281/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886951281/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886951281/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769886951281/tool_error_context.jsonl,0,0,
codex-shell_primed-hn_offline_api_refactor-trial-1769887015555,2026-01-31T19:16:55.555092+00:00,2026-01-31T19:19:20.051408+00:00,codex,codex_cli,shell_primed,hn_offline_api_refactor,capability,False,True,,"[{'type': 'git_diff_forbidden', 'ok': True, 'reason': None, 'duration_sec': 0.054}, {'type': 'ios_test_pass', 'ok': True, 'reason': None, 'duration_sec': 54.143}]",0,88.22499513626099,,36999,132992,0,,1681,0.19604795,ccusage,0.32101825,0.1249703,0.7823473007394509,0.0024307499999999998,0.1936172,3,0,0,60.21008,1,2,1,0,2,0,2,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769887015555/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769887015555/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769887015555/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769887015555/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-hn_offline_api_refactor-trial-1769887015555/tool_error_context.jsonl,0,0,
codex-shell_primed-smoke_build_install_launch-trial-1769887162914,2026-01-31T19:19:22.914393+00:00,2026-01-31T19:20:27.766535+00:00,codex,codex_cli,shell_primed,smoke_build_install_launch,regression,False,True,,"[{'type': 'ios_install_check', 'ok': True, 'reason': None, 'duration_sec': 0.394}, {'type': 'ios_launch_check', 'ok': True, 'reason': None, 'duration_sec': 0.662}]",0,61.15135312080383,,42271,55552,0,,757,0.18308709999999997,ccusage,0.18178824999999998,-0.0012988499999999903,0.5678828087464093,0.0024307499999999998,0.18065634999999997,1,3,3,49.340512,0,1,0,0,0,0,0,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769887162914/transcript.txt,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769887162914/agent_output.json,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769887162914/cmd_log.jsonl,,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769887162914/tool_errors.jsonl,/Users/cameroncooke/Developer/mcp_evals/runs/20260120_225600/trials/codex-shell_primed-smoke_build_install_launch-trial-1769887162914/tool_error_context.jsonl,0,0,
